State,Year,Commercial,Electric Power,Industrial,Population,Residential,Transportation
Idaho,2007,1.059500061,0.679379967,3.472756129,1505105.0,1.595093431,9.629204133
Idaho,2008,1.119004276,0.674909726,3.324330774,1534320.0,1.822065028,8.945098939
Idaho,2009,1.046712015,0.676060351,3.282633389,1554439.0,1.71486209,8.742041416
Idaho,2010,1.072418931,0.667011913,3.467396005,1567582.0,1.612503296,9.498230904
Illinois,1990,12.50607676,56.62700165,43.9415369,11453316.0,25.46792375,54.38121606
Illinois,1991,11.9717854,57.68436837,44.36418962,11568964.0,26.79559661,52.10897304
Illinois,1992,12.2083021,52.55061196,44.18569702,11694184.0,27.07939883,52.93824576
Illinois,1993,12.54919324,63.63139887,44.22208473,11809579.0,28.18074122,56.1425192
Illinois,1994,12.27490446,66.10712576,45.25411414,11912585.0,26.96211512,54.07417897
Illinois,1995,12.49095301,66.87439128,45.4480614,12008437.0,28.42091575,55.58559024
Illinois,1996,13.30264478,74.52226456,46.74610221,12101997.0,30.74466266,57.63898229
Illinois,1997,12.88709944,79.61624207,47.99102283,12185715.0,28.59263427,57.98698746
Illinois,1998,11.03005228,77.21739466,45.44558538,12271847.0,23.55384128,59.14565338
Illinois,1999,11.5600733,77.73493375,44.98043759,12359020.0,26.14770648,65.31765106
Illinois,2000,12.37338487,83.86904155,42.80949386,12419293.0,26.87856462,67.04408207
Illinois,2001,11.75192752,83.96826811,38.8834365,12488445.0,24.30492896,64.76976823
Illinois,2002,12.39446304,86.38258181,38.34823139,12525556.0,26.17845565,62.66690308
Illinois,2003,12.85525816,86.38304988,37.25328969,12556006.0,26.77545238,65.06173909
Illinois,2004,12.19364684,91.95225765,36.95969049,12589773.0,25.06517513,69.30333842
Illinois,2005,11.82936132,91.32893304,37.58049908,12609903.0,24.72959061,76.98527436
Illinois,2006,11.58409175,89.8726857,37.31470608,12643955.0,22.68234738,73.34195168
Illinois,2007,11.8287388,94.7313958,37.82427451,12695866.0,24.66974131,73.69472323
Illinois,2008,13.16472792,94.58554373,36.31755676,12747038.0,26.8723116,70.33807454
Illinois,2009,13.19349738,88.3932088,31.22289293,12796778.0,25.27447775,68.18838658
Illinois,2010,11.65919615,92.01305259,35.36881544,12830632.0,23.92211259,67.73788706
Indiana,1990,5.452889268,94.91039603,53.90432086,5557798.0,9.636582845,40.86725612
Indiana,1991,5.286024317,94.86983594,51.34080302,5616388.0,9.845282682,39.82165446
Indiana,1992,5.479511247,93.25382957,50.50598234,5674547.0,10.05667999,39.25953169
Indiana,1993,5.750293627,96.69128451,47.30386048,5739019.0,10.86259354,41.2953374
Indiana,1994,5.580133552,100.0247308,43.40710121,5793526.0,10.29492262,42.76814606
Indiana,1995,5.668427155,101.7670279,45.49125752,5851459.0,10.35445714,43.9084417
Indiana,1996,6.02041459,103.3463136,47.64178103,5906013.0,11.69991293,43.17435586
Indiana,1997,5.856005514,107.9299909,49.03141965,5955267.0,11.03779664,43.24158344
Indiana,1998,5.520244166,108.5938502,48.65866031,5998880.0,9.111656488,43.64438886
Indiana,1999,5.470507687,110.9728032,49.95307549,6044969.0,10.35988922,44.52234471
Indiana,2000,6.255283361,117.26998,52.74377409,6080485.0,10.62612961,46.55934041
Indiana,2001,5.64156303,112.3258132,54.38497395,6127760.0,9.440745023,42.55048578
Indiana,2002,5.871563351,111.6680015,54.07158157,6155967.0,10.17993393,45.87478432
Indiana,2003,6.723501112,113.401411,54.58147443,6196638.0,11.09165435,47.01851719
Indiana,2004,6.394387135,115.8530121,56.85712508,6233007.0,9.653875063,45.16212888
Indiana,2005,5.44734552,118.8459291,53.41942285,6278616.0,9.485424857,45.42303037
Indiana,2006,4.718487222,118.7484184,53.33559796,6332669.0,8.041021478,46.45357152
Indiana,2007,5.077964391,118.7966162,52.68304287,6379599.0,9.044333899,45.51104315
Indiana,2008,6.099560319,119.1081863,49.89976221,6424806.0,9.774321809,43.17416991
Indiana,2009,5.748771857,106.0311078,43.96698213,6459325.0,8.967776638,41.08497124
Indiana,2010,5.37106848,111.1366606,48.05458413,6483802.0,8.714442043,42.52684616
Iowa,1990,3.187376399,26.65065649,12.74372693,2781018.0,5.015484099,16.31661457
Iowa,1991,3.503424776,27.50073854,13.71059045,2797613.0,5.535276541,15.73441306
Iowa,1992,3.125801721,26.5136268,14.176419,2818401.0,5.204415721,15.54496848
Iowa,1993,3.300822263,28.38056951,14.73439618,2836972.0,5.821799712,16.2021084
Iowa,1994,2.916699014,28.36744043,15.52892398,2850746.0,5.568477605,17.12170911
Iowa,1995,3.16012126,30.32209157,15.92352004,2867373.0,5.746475374,17.78766719
Iowa,1996,3.745735446,30.27819431,15.96128906,2880000.0,6.435503181,19.05550108
Iowa,1997,3.847908298,30.87212578,15.72835909,2891119.0,6.020096738,18.57345902
Iowa,1998,3.354895404,33.7329826,15.83625937,2902872.0,5.055198479,19.21264123
Iowa,1999,3.761806948,33.79365303,15.96814844,2917634.0,5.526263706,19.06231805
Iowa,2000,3.539507749,35.56601111,15.59927451,2926324.0,5.557311688,18.74096857
Iowa,2001,3.519402972,35.62063064,15.19331103,2931997.0,4.900099809,18.63263145
Iowa,2002,3.633906478,35.29897306,15.05150681,2934234.0,5.255054283,19.23673101
Iowa,2003,3.757854446,35.46018211,14.05917325,2941999.0,5.358939866,19.27076226
Iowa,2004,3.467549775,35.92751365,14.86903247,2953635.0,4.846016402,20.52660636
Iowa,2005,3.470797438,35.1968671,15.01885487,2964454.0,4.830701111,21.25359227
Iowa,2006,3.828175082,35.48273684,15.49705739,2982644.0,4.496703314,21.82013666
Iowa,2007,3.93482563,38.68224711,17.13558474,2999212.0,4.827809812,22.3149873
Iowa,2008,4.335732748,40.39287197,17.61582145,3016734.0,5.550512927,21.54467034
Iowa,2009,4.631640702,36.55325596,17.60909563,3032870.0,5.210723438,20.99507405
Iowa,2010,4.449134167,40.09793188,19.08876317,3046355.0,4.887865154,21.72307655
Kansas,1990,3.221961946,27.11102809,15.87820152,2481349.0,4.087835334,19.30166233
Kansas,1991,3.383575237,27.24392447,15.46339511,2498722.0,4.344291502,18.02022776
Kansas,1992,3.124453828,24.63457332,16.29385792,2532394.0,4.027833935,17.79507118
Kansas,1993,3.320202189,29.9230097,16.1896026,2556547.0,4.741386576,18.11560549
Kansas,1994,3.086494939,29.95937346,18.12066296,2580513.0,4.211388558,17.12716269
Kansas,1995,3.218948024,28.91622729,14.68451536,2601007.0,4.418630472,19.03291877
Kansas,1996,3.514812503,33.19259355,14.65056303,2614554.0,5.035610964,18.89524456
Kansas,1997,2.52944195,30.94834686,15.5419633,2635292.0,4.298943982,18.71332009
Kansas,1998,2.544124665,30.59600316,13.92228086,2660598.0,4.339129413,18.76024878
Kansas,1999,2.398840893,32.45987531,13.66472887,2678338.0,4.576015093,19.84022413
Kansas,2000,2.534814333,35.4575562,13.70390666,2688418.0,4.435361708,18.79037831
Kansas,2001,2.44007928,34.29405791,12.5827405,2702162.0,4.226639095,17.5322229
Kansas,2002,2.439645153,37.46100053,13.34444016,2713535.0,4.366204252,17.88289914
Kansas,2003,2.408364092,37.28763879,13.89597734,2723004.0,4.394115835,19.51721747
Kansas,2004,2.325970625,36.57001745,13.55398806,2734373.0,4.056235422,19.09973938
Kansas,2005,1.799821143,36.35625269,12.11513365,2745299.0,4.027386705,17.87919312
Kansas,2006,1.695222232,34.48479,13.45836243,2762931.0,3.473338298,19.04511297
Kansas,2007,1.854258414,37.84505444,15.18107044,2783785.0,3.90666631,19.53730607
Kansas,2008,2.095160221,35.71449098,14.0420868,2808076.0,4.513624698,18.95306116
Kansas,2009,2.016139831,34.68977975,12.98963339,2832704.0,4.458257298,19.06219586
Kansas,2010,2.041704572,34.77294726,13.71287764,2853118.0,4.509205485,18.16082472
Kentucky,1990,2.628446157,66.09166518,19.81003469,3694048.0,4.053442165,26.39900971
Kentucky,1991,2.77160725,67.23394164,18.23310732,3722328.0,4.352439714,26.38615834
Kentucky,1992,2.965701302,68.27241488,19.23511228,3765469.0,4.526791406,27.58985797
Kentucky,1993,3.029962509,76.43575987,19.94419233,3812206.0,4.891932063,28.96053415
Kentucky,1994,3.149736267,74.89394995,19.80581924,3849088.0,4.646693895,28.66263891
Kentucky,1995,3.135832774,77.26155761,21.28999559,3887427.0,4.908338535,29.76358839
Kentucky,1996,3.202672901,79.59270117,21.79538654,3919535.0,5.132286686,27.98359742
Kentucky,1997,3.405636473,82.5113838,20.81939524,3952747.0,4.969064795,30.26003057
Kentucky,1998,2.896122947,82.1907959,20.2213207,3985390.0,4.159881379,30.26614859
Kentucky,1999,3.44285448,84.60693898,20.06178436,4018053.0,4.614389048,31.36089928
Kentucky,2000,3.170456576,86.22362755,19.06911457,4041769.0,4.644166486,31.48286155
Kentucky,2001,2.983454111,87.22222461,22.17320129,4068132.0,3.938198918,31.94814532
Kentucky,2002,3.050368863,86.94555717,21.54044025,4089875.0,4.042377011,33.03770386
Kentucky,2003,2.952784791,85.08705825,20.66897973,4117170.0,4.30355661,31.38494141
Kentucky,2004,3.054655112,87.07684484,23.36863639,4146101.0,3.965660893,34.46001425
Kentucky,2005,3.040468814,90.1782071,23.06736613,4182742.0,3.884999983,33.52359993
Kentucky,2006,2.458795835,92.99839504,24.44764907,4219239.0,3.249029268,33.42935521
Kentucky,2007,2.503032595,92.20081893,23.37001196,4256672.0,3.482288707,34.97650899
Kentucky,2008,2.516360069,92.87224869,22.44418062,4289878.0,3.732878779,31.98040667
Kentucky,2009,2.342654698,85.01197869,20.91797728,4317074.0,3.649750331,32.02667082
Kentucky,2010,2.351568674,91.90012014,19.57733151,4339367.0,3.708079036,32.68317215
Louisiana,1990,1.902256529,34.62056435,113.315505,4221532.0,3.110585724,48.88693349
Louisiana,1991,1.932470988,34.69380294,109.7708562,4253279.0,3.204793757,51.3305991
Louisiana,1992,1.952632975,36.0914987,115.8837485,4293003.0,3.272608562,51.41589888
Louisiana,1993,1.776060949,37.85006216,118.8158339,4316428.0,3.254860371,51.37097613
Louisiana,1994,1.732272047,39.16893084,121.2043933,4347481.0,3.060996724,53.93256782
Louisiana,1995,1.492802167,40.02708599,120.622864,4378779.0,3.01201247,53.94568132
Louisiana,1996,1.563462071,35.71023782,124.560736,4398877.0,3.300081015,59.25928408
Louisiana,1997,1.758992784,39.49548277,131.8075913,4421071.0,3.383288603,56.62800301
Louisiana,1998,1.619498751,41.14623451,117.4229997,4440344.0,2.999079472,55.43505611
Louisiana,1999,1.761445297,41.1505438,115.2201642,4460811.0,2.899964912,55.29873682
Louisiana,2000,2.573073429,42.5550586,120.9150742,4468976.0,3.267906362,60.99922396
Louisiana,2001,1.977241106,39.1901994,109.36578,4477875.0,3.092517195,53.52543731
Louisiana,2002,1.937867282,41.34062674,113.5045389,4497267.0,2.920959025,54.8610437
Louisiana,2003,2.409167872,38.87792298,111.4436888,4521042.0,2.773281319,54.28616762
Louisiana,2004,2.150942442,40.84985691,117.601456,4552238.0,2.507985255,53.65410587
Louisiana,2005,2.050740183,42.74863261,112.9756948,4576628.0,2.479265089,51.05721419
Louisiana,2006,1.460370776,37.75692553,125.670852,4302665.0,2.046850131,55.00931256
Louisiana,2007,2.673486768,38.05863155,120.6661892,4375581.0,2.167996853,50.80275868
Louisiana,2008,1.582116656,39.77011543,110.7397901,4435586.0,2.21334722,45.87988831
Louisiana,2009,2.031909398,37.63751154,102.8996308,4491648.0,2.196612984,45.44196828
Louisiana,2010,1.928894851,42.4448791,115.7537512,4533372.0,2.643281549,48.21164952
Maine,1990,2.229750098,2.058350939,3.364568835,1231719.0,2.985166356,8.290885671
Maine,1991,2.204375937,1.674776219,3.967626763,1237081.0,2.989921583,7.59100828
Maine,1992,1.787983415,1.644404598,5.319523485,1238508.0,3.008727763,7.481221301
Maine,1993,1.767023831,1.307348541,5.027213012,1242302.0,3.125454526,7.609775583
Maine,1994,1.802520445,1.211990329,6.257164733,1242662.0,3.203126393,7.715415721
Maine,1995,1.522857626,1.233688984,4.87825209,1243480.0,3.939831325,7.307440521
Maine,1996,1.679322648,1.089748708,5.019821736,1249060.0,4.053030778,7.551105454
Maine,1997,1.648702847,1.737306249,4.410035878,1254774.0,3.921538301,7.925854167
Maine,1998,1.709992858,1.923422707,3.71887006,1259127.0,4.229300065,7.739181592
Maine,1999,1.590686988,3.243861828,3.434267465,1266808.0,4.026401658,7.996625429
Maine,2000,1.890865894,3.491777927,4.335201035,1274923.0,3.901421976,8.580728724
Maine,2001,1.590648911,5.693703921,3.528985375,1285692.0,3.881733257,7.66283216
Maine,2002,1.809534703,5.877187316,3.948271612,1295960.0,3.488786076,8.749318251
Maine,2003,2.264129941,4.741980827,2.415387654,1306513.0,4.665285043,9.30599736
Maine,2004,2.17477529,4.50718656,3.421794417,1313688.0,5.195822957,8.710201232
Maine,2005,2.092620294,3.790397795,3.156489691,1318787.0,4.634100191,9.381827208
Maine,2006,1.809014986,2.689121164,3.308095974,1323619.0,4.025810597,9.413313515
Maine,2007,2.174616134,2.572207812,3.35858351,1327040.0,3.858358879,9.058618851
Maine,2008,2.192398146,2.530241729,3.203685603,1330509.0,3.225008905,8.294605291
Maine,2009,1.848167232,2.359099141,2.833085988,1329590.0,3.001283911,8.487260124
Maine,2010,1.769364251,2.571845877,2.848710584,1328361.0,2.72621762,8.604012091
Maryland,1990,2.931523463,26.10013876,11.70852315,4799770.0,6.198485574,23.63335095
Maryland,1991,3.531756366,25.71479096,9.868682217,4867641.0,6.25925807,24.01822915
Maryland,1992,4.024887555,24.96402105,7.125840798,4923368.0,6.718463639,24.6139827
Maryland,1993,3.899810783,27.22669421,7.052067567,4971889.0,7.073964743,24.53282881
Maryland,1994,4.275268196,28.01367878,7.130935396,5023060.0,7.024190724,24.43289467
Maryland,1995,4.783665493,27.09251492,6.865390922,5070033.0,6.905324659,24.79050548
Maryland,1996,4.279185846,27.58658656,7.487853257,5111986.0,7.778261032,25.45444457
Maryland,1997,4.215680879,27.61270539,7.699152712,5157328.0,7.04840665,26.20865824
Maryland,1998,4.68443613,30.29641077,7.297263508,5204464.0,6.255983419,26.99852491
Maryland,1999,4.519103284,31.37051313,7.211093873,5254509.0,6.658721244,28.44174068
Maryland,2000,4.686983467,30.49824295,6.826769633,5296486.0,7.187296513,28.62886807
Maryland,2001,4.841749631,29.84020484,8.575108289,5374691.0,6.477394544,28.78929917
Maryland,2002,4.85738648,30.21267085,8.341810423,5440389.0,6.7452911,28.3662353
Maryland,2003,5.28600347,31.09034151,7.939671593,5496269.0,7.379975446,29.29217642
Maryland,2004,5.167862899,30.31985656,9.078542428,5546935.0,7.136821031,31.13479076
Maryland,2005,4.991001438,31.59442345,8.6365665,5592379.0,7.174980414,32.09207101
Maryland,2006,4.561278124,28.89356665,6.16825031,5627367.0,5.90143346,32.05318121
Maryland,2007,4.65989571,29.68130247,5.638403255,5653408.0,6.500887208,31.67614039
Maryland,2008,4.694591258,27.42281454,5.49012935,5684965.0,6.273483262,30.93227059
Maryland,2009,4.782566084,23.92934388,4.635702138,5730388.0,6.517784444,31.60954559
Maryland,2010,4.960226858,24.5165493,4.57269844,5773552.0,6.621688527,29.94492941
Massachusetts,1990,8.385785633,25.09194836,5.56571995,6022639.0,15.07053191,28.92851751
Massachusetts,1991,9.166235907,25.73530883,4.981020253,6018470.0,14.28313642,27.67130467
Massachusetts,1992,8.925080811,24.26055243,6.742527081,6028709.0,16.38280135,27.51751344
Massachusetts,1993,7.984085543,21.85237033,6.938942032,6060569.0,16.49975887,27.90074001
Massachusetts,1994,8.860129854,22.18586459,5.976936152,6095241.0,16.33425997,27.98395131
Massachusetts,1995,8.952343538,21.29073351,5.231947255,6141445.0,14.7396287,28.4656389
Massachusetts,1996,9.054055879,20.72478293,5.232515379,6179756.0,14.53571804,29.78585113
Massachusetts,1997,9.445786827,25.98366211,5.350195086,6226058.0,14.36657777,30.23041595
Massachusetts,1998,8.074887373,26.41753885,5.255658259,6271838.0,13.18339749,30.26349765
Massachusetts,1999,6.191390656,23.64840164,5.926127998,6317345.0,14.00208972,31.03563823
Massachusetts,2000,6.761540575,21.80724213,5.709396566,6349097.0,15.57495877,32.12652003
Massachusetts,2001,5.746185251,21.61553027,6.812444578,6397634.0,15.93086213,31.69896265
Massachusetts,2002,5.866402502,22.51729006,6.667565369,6417206.0,15.84592971,31.83572965
Massachusetts,2003,7.010497003,24.62306335,4.385775368,6422565.0,16.06206444,31.62294614
Massachusetts,2004,6.512110432,23.36466255,4.234860294,6412281.0,14.92427717,33.59203229
Massachusetts,2005,6.661209017,24.09161635,4.49805631,6403290.0,14.84461679,34.046714
Massachusetts,2006,5.003897624,21.2353879,4.386506356,6410084.0,12.80724917,32.97361349
Massachusetts,2007,5.346509407,23.26550918,4.342259752,6431559.0,13.5346375,33.53519447
Massachusetts,2008,5.671356909,19.81081076,4.011278024,6468967.0,14.25599846,33.56226844
Massachusetts,2009,5.853819714,17.27059689,3.254912093,6517613.0,14.02689779,30.76373821
Massachusetts,2010,6.794225022,17.99276568,3.621229944,6547629.0,13.78703312,30.97611524
Michigan,1990,10.66462566,67.16450029,31.36427245,9311319.0,22.09204437,47.93571884
Michigan,1991,10.81594149,67.44813304,28.59309556,9400446.0,22.54002758,48.61370405
Michigan,1992,11.03302502,64.26720345,28.87784396,9479065.0,23.48722706,49.14913431
Michigan,1993,11.19759786,65.19839783,25.23054764,9540114.0,24.35822217,52.27567525
Michigan,1994,11.50211579,70.66375867,27.32705059,9597737.0,23.83630549,52.15620126
Michigan,1995,12.17337343,70.02034301,27.13207326,9676211.0,24.81549912,53.59266029
Michigan,1996,12.69177673,72.09203119,27.67195633,9758645.0,26.47294378,54.26759421
Michigan,1997,12.12334324,71.99844838,26.30829109,9809051.0,25.26851384,55.39106687
Michigan,1998,10.33901625,74.94824523,24.45892771,9847942.0,21.45591922,56.71641552
Michigan,1999,10.87771352,74.28986148,27.74452641,9897116.0,23.66083311,59.18903024
Michigan,2000,11.3022732,71.94459775,26.83116794,9938444.0,24.43780711,57.24865119
Michigan,2001,10.67444105,71.60693226,25.34926343,9991120.0,23.55983383,56.64059554
Michigan,2002,10.9355508,69.97442561,24.10417586,10015710.0,24.76955143,57.81932801
Michigan,2003,11.21657334,68.59484981,23.81629687,10041152.0,25.86773749,55.22561825
Michigan,2004,10.8137543,71.86939753,24.26879496,10055315.0,23.94501496,56.34329565
Michigan,2005,10.56931429,74.30063722,23.88888344,10051137.0,23.90438071,55.82368668
Michigan,2006,9.158321072,70.40908444,22.53483547,10036081.0,19.99662744,55.71762091
Michigan,2007,9.960234434,73.95534261,20.65812105,10001284.0,21.04698986,55.34847909
Michigan,2008,10.4901833,71.33951088,20.12867414,9946889.0,21.5371472,51.53381195
Michigan,2009,10.21684511,68.00255246,15.47024998,9901591.0,20.56033553,49.95243363
Michigan,2010,9.359613266,69.10930618,18.28227308,9883640.0,18.93765191,49.99886326
Minnesota,1990,5.676602101,29.60751269,12.51242812,4389857.0,8.091088855,23.7840949
Minnesota,1991,5.454255479,28.44416586,11.91485578,4440859.0,8.863510328,24.88591213
Minnesota,1992,5.037546292,28.06587723,13.1650187,4495572.0,8.438541845,26.18147325
Minnesota,1993,5.318006256,29.80333121,13.6852439,4555954.0,9.1127213,27.74831893
Minnesota,1994,5.464170914,30.09433057,13.97102033,4610355.0,9.007879821,28.61710848
Minnesota,1995,5.915513506,30.53122049,14.34519577,4660180.0,9.407902007,29.65644731
Minnesota,1996,6.290812738,31.12398406,16.05117057,4712827.0,10.67295284,30.64498536
Minnesota,1997,6.157345263,31.30807481,15.35832091,4763390.0,9.633115562,30.13168028
Minnesota,1998,5.447583933,31.23882025,15.31574336,4813412.0,8.05046456,31.64267599
Minnesota,1999,5.432982113,29.9609064,14.7659851,4873481.0,8.528113176,33.73356303
Minnesota,2000,5.818306031,32.44606784,14.99899871,4919479.0,9.311996385,34.99728538
Minnesota,2001,5.827931492,32.01219595,13.50673244,4982796.0,8.920243753,34.20872625
Minnesota,2002,6.359891235,32.65554594,13.67027576,5018935.0,9.314348732,34.77356447
Minnesota,2003,6.409075332,36.06243158,13.78567675,5053572.0,9.783310263,34.63468491
Minnesota,2004,5.910552584,34.56658438,14.20751398,5087713.0,9.388801788,36.05101999
Minnesota,2005,6.036233691,35.19282712,14.41165548,5119598.0,8.996181847,36.59574094
Minnesota,2006,5.887711976,34.11509244,14.42054817,5163555.0,8.157119804,36.13746437
Minnesota,2007,5.866375187,33.96059747,15.36997677,5207203.0,8.856936719,36.47061533
Minnesota,2008,6.461043349,32.61983145,16.62578126,5247018.0,9.468884682,35.10561772
Minnesota,2009,6.300275299,29.84820781,14.95950341,5281203.0,9.019524025,32.36463137
Minnesota,2010,5.742784324,29.03067352,17.1797675,5303925.0,8.318402695,32.93245086
Mississippi,1990,1.34238271,13.19272822,11.90237633,2578897.0,1.833337261,20.21420022
Mississippi,1991,1.324525312,12.02604833,11.09983867,2598733.0,1.810233137,22.02543202
Mississippi,1992,1.353140896,10.7703934,11.45652078,2623734.0,1.85355481,22.921949
Mississippi,1993,1.328032564,13.41724444,10.89846118,2655100.0,2.013670911,23.05697969
Mississippi,1994,1.415729877,13.82119664,10.15376025,2688992.0,1.945839454,23.06949257
Mississippi,1995,1.365770995,15.2126828,10.02256987,2722659.0,1.878924587,23.29702899
Mississippi,1996,1.567951512,16.88841646,10.41389706,2748085.0,2.161297213,23.55593125
Mississippi,1997,1.526944559,17.90950611,10.25944316,2777004.0,1.999595506,24.37276596
Mississippi,1998,1.511518261,19.32793465,9.35033328,2804834.0,1.844618199,24.63158373
Mississippi,1999,1.418716064,20.37886774,11.71726124,2828408.0,1.859025154,25.98344508
Mississippi,2000,1.599873266,20.87708864,10.93014856,2844658.0,2.358357979,25.23885185
Mississippi,2001,1.632853962,30.01278886,10.7984702,2852994.0,2.405009367,24.47988935
Mississippi,2002,1.491280677,22.79076303,10.8642443,2858681.0,2.079949456,25.01837108
Mississippi,2003,1.65371052,22.64753774,10.57666343,2868312.0,1.949454305,26.39506992
Mississippi,2004,1.468370844,24.6767444,11.38564191,2889010.0,1.784262353,25.83841992
Mississippi,2005,1.40760519,24.53880535,10.51517984,2905943.0,1.752662479,25.32527826
Mississippi,2006,1.291628977,25.13407991,10.98794962,2904978.0,1.560072775,26.84194778
Mississippi,2007,1.757960708,27.04307974,11.09093978,2928350.0,1.607248726,26.66216884
Mississippi,2008,1.469740771,25.17237629,10.63082661,2947806.0,1.769960087,25.3700074
Mississippi,2009,1.477546192,22.68741105,9.85406212,2958774.0,1.760190978,24.80630756
Mississippi,2010,1.548932601,26.04977137,10.84534695,2967297.0,1.950521517,25.2950121
Missouri,1990,4.438624786,47.21184091,9.707411355,5128880.0,7.450522591,33.79180715
Missouri,1991,4.644953566,47.53905481,9.01391547,5170800.0,7.963753144,33.6757788
Missouri,1992,4.482557375,46.11120555,9.391924451,5217101.0,7.673354434,34.926014
Missouri,1993,5.02536362,42.03522124,9.716910788,5271175.0,8.734114533,36.07328267
Missouri,1994,4.767733186,49.40623281,9.961978774,5324497.0,8.037322932,37.00740409
Missouri,1995,4.737674045,55.31929379,10.02659008,5378247.0,8.233527673,38.3992566
Missouri,1996,5.337690435,57.89821101,10.18910198,5431553.0,9.311205458,40.46249887
Missouri,1997,5.22084836,61.21685089,10.42333545,5481193.0,8.63529829,41.39556122
Missouri,1998,4.475979798,62.86638042,10.45118687,5521765.0,7.2518381,45.0426509
Missouri,1999,4.760103003,62.10734598,11.4886532,5561948.0,7.752241675,44.39057072
Missouri,2000,4.631961481,63.46501646,9.766212243,5595211.0,7.749083682,39.50607607
Missouri,2001,5.188780385,66.49565948,11.3803066,5641142.0,8.456653693,39.64362741
Missouri,2002,4.613769863,66.99064373,11.56871538,5674825.0,7.832461046,40.60180752
Missouri,2003,4.507713705,72.63335005,11.33656242,5709403.0,7.785101685,41.69982682
Missouri,2004,4.546983212,73.80709108,13.27498453,5747741.0,7.287483455,40.91802601
